user_id,task_order,task_id,base_task_id,annotation_round,sample_id,field_a,field_b,display_order,batch_id
merged_50_150,12,72ee967b63517e88013e3c1dc197444f-1-1__candidate_2_vs_candidate_4__r6,72ee967b63517e88013e3c1dc197444f-1-1__candidate_2_vs_candidate_4,6,72ee967b63517e88013e3c1dc197444f-1-1,candidate_2,candidate_4,BA,assignment_v6
merged_50_150,13,9784d1a987d9893576617e4d37a57de1-1-1__candidate_1_vs_candidate_2__r6,9784d1a987d9893576617e4d37a57de1-1-1__candidate_1_vs_candidate_2,6,9784d1a987d9893576617e4d37a57de1-1-1,candidate_1,candidate_2,BA,assignment_v6
merged_50_150,14,35fcb89855a3ee347327484ab50682f6-1-1__candidate_1_vs_candidate_4__r6,35fcb89855a3ee347327484ab50682f6-1-1__candidate_1_vs_candidate_4,6,35fcb89855a3ee347327484ab50682f6-1-1,candidate_1,candidate_4,BA,assignment_v6
merged_50_150,15,810294fbdc8cbebfa32ebe0191de8bcc-1-1__candidate_2_vs_candidate_3__r6,810294fbdc8cbebfa32ebe0191de8bcc-1-1__candidate_2_vs_candidate_3,6,810294fbdc8cbebfa32ebe0191de8bcc-1-1,candidate_2,candidate_3,AB,assignment_v6
merged_50_150,16,962eeb2e2acac750b49be66736084d71-1-1__candidate_1_vs_candidate_3__r6,962eeb2e2acac750b49be66736084d71-1-1__candidate_1_vs_candidate_3,6,962eeb2e2acac750b49be66736084d71-1-1,candidate_1,candidate_3,AB,assignment_v6
merged_50_150,17,e24630a4c9ac26fe397d56f1270e59fb-4-1__candidate_1_vs_candidate_3__r6,e24630a4c9ac26fe397d56f1270e59fb-4-1__candidate_1_vs_candidate_3,6,e24630a4c9ac26fe397d56f1270e59fb-4-1,candidate_1,candidate_3,AB,assignment_v6
merged_50_150,18,b3a1b73c7d8e8e29228a83a3b86a16aa-1-1__candidate_1_vs_candidate_2__r6,b3a1b73c7d8e8e29228a83a3b86a16aa-1-1__candidate_1_vs_candidate_2,6,b3a1b73c7d8e8e29228a83a3b86a16aa-1-1,candidate_1,candidate_2,AB,assignment_v6
merged_50_150,19,869222645d9e200015c2f2c008b91f7e-1-1__candidate_2_vs_candidate_4__r6,869222645d9e200015c2f2c008b91f7e-1-1__candidate_2_vs_candidate_4,6,869222645d9e200015c2f2c008b91f7e-1-1,candidate_2,candidate_4,AB,assignment_v6
merged_50_150,20,06781935a4f3c1333453f12bf6ec2063-3-1__candidate_1_vs_candidate_4__r6,06781935a4f3c1333453f12bf6ec2063-3-1__candidate_1_vs_candidate_4,6,06781935a4f3c1333453f12bf6ec2063-3-1,candidate_1,candidate_4,AB,assignment_v6
merged_50_150,21,2ea57ae75d47a86b9474e00c337f84d9-2-1__candidate_2_vs_candidate_3__r6,2ea57ae75d47a86b9474e00c337f84d9-2-1__candidate_2_vs_candidate_3,6,2ea57ae75d47a86b9474e00c337f84d9-2-1,candidate_2,candidate_3,AB,assignment_v6
merged_50_150,22,fcf8a31d8a632d89e818d8ff111955df-2-1__candidate_3_vs_candidate_4__r6,fcf8a31d8a632d89e818d8ff111955df-2-1__candidate_3_vs_candidate_4,6,fcf8a31d8a632d89e818d8ff111955df-2-1,candidate_3,candidate_4,BA,assignment_v6
merged_50_150,23,37451a3fe1e9b2f338d7e0460d6835ed-2-1__candidate_1_vs_candidate_2__r6,37451a3fe1e9b2f338d7e0460d6835ed-2-1__candidate_1_vs_candidate_2,6,37451a3fe1e9b2f338d7e0460d6835ed-2-1,candidate_1,candidate_2,AB,assignment_v6
merged_50_150,24,5ba2d30828011fc1731943cecd101bb7-5-1__candidate_1_vs_candidate_4__r6,5ba2d30828011fc1731943cecd101bb7-5-1__candidate_1_vs_candidate_4,6,5ba2d30828011fc1731943cecd101bb7-5-1,candidate_1,candidate_4,BA,assignment_v6
merged_50_150,25,dbb5c288e880db61685ea874583a38f7-3-1__candidate_1_vs_candidate_3__r6,dbb5c288e880db61685ea874583a38f7-3-1__candidate_1_vs_candidate_3,6,dbb5c288e880db61685ea874583a38f7-3-1,candidate_1,candidate_3,BA,assignment_v6
merged_50_150,26,5fcaee812c7ab6206c1b7cb94e72223f-3-1__candidate_2_vs_candidate_3__r6,5fcaee812c7ab6206c1b7cb94e72223f-3-1__candidate_2_vs_candidate_3,6,5fcaee812c7ab6206c1b7cb94e72223f-3-1,candidate_2,candidate_3,AB,assignment_v6
merged_50_150,27,0f20ba9cb079c6cebb2b76839f426206-1-1__candidate_3_vs_candidate_4__r6,0f20ba9cb079c6cebb2b76839f426206-1-1__candidate_3_vs_candidate_4,6,0f20ba9cb079c6cebb2b76839f426206-1-1,candidate_3,candidate_4,BA,assignment_v6
merged_50_150,28,badf173b61670eb88be1827a84feb8c9-2-1__candidate_2_vs_candidate_4__r6,badf173b61670eb88be1827a84feb8c9-2-1__candidate_2_vs_candidate_4,6,badf173b61670eb88be1827a84feb8c9-2-1,candidate_2,candidate_4,AB,assignment_v6
merged_50_150,29,52038d45f6bf3f3c47ff27eed3beed29-5-1__candidate_1_vs_candidate_3__r6,52038d45f6bf3f3c47ff27eed3beed29-5-1__candidate_1_vs_candidate_3,6,52038d45f6bf3f3c47ff27eed3beed29-5-1,candidate_1,candidate_3,BA,assignment_v6
merged_50_150,30,c6ec2e31d5a4a8a25bdc9eebfc8c4f2b-1-1__candidate_2_vs_candidate_4__r6,c6ec2e31d5a4a8a25bdc9eebfc8c4f2b-1-1__candidate_2_vs_candidate_4,6,c6ec2e31d5a4a8a25bdc9eebfc8c4f2b-1-1,candidate_2,candidate_4,BA,assignment_v6
merged_50_150,31,810294fbdc8cbebfa32ebe0191de8bcc-5-1__candidate_1_vs_candidate_2__r6,810294fbdc8cbebfa32ebe0191de8bcc-5-1__candidate_1_vs_candidate_2,6,810294fbdc8cbebfa32ebe0191de8bcc-5-1,candidate_1,candidate_2,AB,assignment_v6
merged_50_150,32,0ab238ee71c5afd1f12accf78d7dda0a-3-1__candidate_3_vs_candidate_4__r6,0ab238ee71c5afd1f12accf78d7dda0a-3-1__candidate_3_vs_candidate_4,6,0ab238ee71c5afd1f12accf78d7dda0a-3-1,candidate_3,candidate_4,AB,assignment_v6
merged_50_150,33,b1e5023dd3b17836367b808a27a054ea-2-1__candidate_1_vs_candidate_4__r6,b1e5023dd3b17836367b808a27a054ea-2-1__candidate_1_vs_candidate_4,6,b1e5023dd3b17836367b808a27a054ea-2-1,candidate_1,candidate_4,AB,assignment_v6
merged_50_150,34,baa91fd7558c9dffe4b3a89cab2b78bf-1-1__candidate_2_vs_candidate_3__r6,baa91fd7558c9dffe4b3a89cab2b78bf-1-1__candidate_2_vs_candidate_3,6,baa91fd7558c9dffe4b3a89cab2b78bf-1-1,candidate_2,candidate_3,AB,assignment_v6
merged_50_150,35,e5138176f4a5d4ad81241534382f3658-1-1__candidate_2_vs_candidate_4__r6,e5138176f4a5d4ad81241534382f3658-1-1__candidate_2_vs_candidate_4,6,e5138176f4a5d4ad81241534382f3658-1-1,candidate_2,candidate_4,AB,assignment_v6
merged_50_150,36,497ee61bf901889f7a3d1f3804d8d9ee-2-1__candidate_3_vs_candidate_4__r6,497ee61bf901889f7a3d1f3804d8d9ee-2-1__candidate_3_vs_candidate_4,6,497ee61bf901889f7a3d1f3804d8d9ee-2-1,candidate_3,candidate_4,BA,assignment_v6
merged_50_150,37,6c5bc7f0de3976da1a404a4466e6a7b5-1-1__candidate_1_vs_candidate_2__r6,6c5bc7f0de3976da1a404a4466e6a7b5-1-1__candidate_1_vs_candidate_2,6,6c5bc7f0de3976da1a404a4466e6a7b5-1-1,candidate_1,candidate_2,AB,assignment_v6
merged_50_150,38,62cf87fc7a47682dc9c2b1f8003b4fc6-2-1__candidate_1_vs_candidate_4__r6,62cf87fc7a47682dc9c2b1f8003b4fc6-2-1__candidate_1_vs_candidate_4,6,62cf87fc7a47682dc9c2b1f8003b4fc6-2-1,candidate_1,candidate_4,BA,assignment_v6
merged_50_150,39,34cbf1636fc1b94ef900dda96f0e138a-2-1__candidate_1_vs_candidate_3__r6,34cbf1636fc1b94ef900dda96f0e138a-2-1__candidate_1_vs_candidate_3,6,34cbf1636fc1b94ef900dda96f0e138a-2-1,candidate_1,candidate_3,BA,assignment_v6
merged_50_150,40,810294fbdc8cbebfa32ebe0191de8bcc-3-1__candidate_2_vs_candidate_3__r6,810294fbdc8cbebfa32ebe0191de8bcc-3-1__candidate_2_vs_candidate_3,6,810294fbdc8cbebfa32ebe0191de8bcc-3-1,candidate_2,candidate_3,AB,assignment_v6
merged_50_150,41,0a3c85c5bbb59e41bfe0850f7ecee097-1-1__candidate_1_vs_candidate_4__r6,0a3c85c5bbb59e41bfe0850f7ecee097-1-1__candidate_1_vs_candidate_4,6,0a3c85c5bbb59e41bfe0850f7ecee097-1-1,candidate_1,candidate_4,AB,assignment_v6
merged_50_150,42,38ff5829303fff2f9805a0eca2f08a21-2-1__candidate_1_vs_candidate_3__r6,38ff5829303fff2f9805a0eca2f08a21-2-1__candidate_1_vs_candidate_3,6,38ff5829303fff2f9805a0eca2f08a21-2-1,candidate_1,candidate_3,AB,assignment_v6
merged_50_150,43,51b3cd2da745ad97826f8a1eb07d4926-2-1__candidate_2_vs_candidate_4__r6,51b3cd2da745ad97826f8a1eb07d4926-2-1__candidate_2_vs_candidate_4,6,51b3cd2da745ad97826f8a1eb07d4926-2-1,candidate_2,candidate_4,AB,assignment_v6
merged_50_150,44,a691437492e47baf78f3f8123c6bee66-4-1__candidate_3_vs_candidate_4__r6,a691437492e47baf78f3f8123c6bee66-4-1__candidate_3_vs_candidate_4,6,a691437492e47baf78f3f8123c6bee66-4-1,candidate_3,candidate_4,AB,assignment_v6
merged_50_150,45,a7e92f55e310ced7445db609985d803d-1-1__candidate_2_vs_candidate_3__r6,a7e92f55e310ced7445db609985d803d-1-1__candidate_2_vs_candidate_3,6,a7e92f55e310ced7445db609985d803d-1-1,candidate_2,candidate_3,BA,assignment_v6
merged_50_150,46,51b3cd2da745ad97826f8a1eb07d4926-1-1__candidate_1_vs_candidate_2__r6,51b3cd2da745ad97826f8a1eb07d4926-1-1__candidate_1_vs_candidate_2,6,51b3cd2da745ad97826f8a1eb07d4926-1-1,candidate_1,candidate_2,AB,assignment_v6
merged_50_150,47,d73cf330c3a1df3dc282b01ce2a31c74-8-1__candidate_2_vs_candidate_4__r6,d73cf330c3a1df3dc282b01ce2a31c74-8-1__candidate_2_vs_candidate_4,6,d73cf330c3a1df3dc282b01ce2a31c74-8-1,candidate_2,candidate_4,BA,assignment_v6
merged_50_150,48,3361486f4faa497dbcbe704ac57a2255-12-1__candidate_2_vs_candidate_3__r6,3361486f4faa497dbcbe704ac57a2255-12-1__candidate_2_vs_candidate_3,6,3361486f4faa497dbcbe704ac57a2255-12-1,candidate_2,candidate_3,BA,assignment_v6
merged_50_150,49,a62e972882aa6740740715167b604565-1-1__candidate_3_vs_candidate_4__r6,a62e972882aa6740740715167b604565-1-1__candidate_3_vs_candidate_4,6,a62e972882aa6740740715167b604565-1-1,candidate_3,candidate_4,AB,assignment_v6
merged_50_150,50,f08b6c46f4477b475634003921d15288-1-1__candidate_1_vs_candidate_3__r6,f08b6c46f4477b475634003921d15288-1-1__candidate_1_vs_candidate_3,6,f08b6c46f4477b475634003921d15288-1-1,candidate_1,candidate_3,AB,assignment_v6
merged_50_151,1,53bbb43969c7e14a9aefe8893f90eb9d-1-1__candidate_1_vs_candidate_2__r6,53bbb43969c7e14a9aefe8893f90eb9d-1-1__candidate_1_vs_candidate_2,6,53bbb43969c7e14a9aefe8893f90eb9d-1-1,candidate_1,candidate_2,AB,assignment_v6
merged_50_151,2,b92961949d8ef829e51201f1ac1897e8-3-1__candidate_2_vs_candidate_3__r6,b92961949d8ef829e51201f1ac1897e8-3-1__candidate_2_vs_candidate_3,6,b92961949d8ef829e51201f1ac1897e8-3-1,candidate_2,candidate_3,BA,assignment_v6
merged_50_151,3,962eeb2e2acac750b49be66736084d71-1-1__candidate_2_vs_candidate_4__r6,962eeb2e2acac750b49be66736084d71-1-1__candidate_2_vs_candidate_4,6,962eeb2e2acac750b49be66736084d71-1-1,candidate_2,candidate_4,BA,assignment_v6
merged_50_151,4,02189a7f17725050cede6a599e03db2d-1-1__candidate_1_vs_candidate_3__r6,02189a7f17725050cede6a599e03db2d-1-1__candidate_1_vs_candidate_3,6,02189a7f17725050cede6a599e03db2d-1-1,candidate_1,candidate_3,AB,assignment_v6
merged_50_151,5,869222645d9e200015c2f2c008b91f7e-1-1__candidate_3_vs_candidate_4__r6,869222645d9e200015c2f2c008b91f7e-1-1__candidate_3_vs_candidate_4,6,869222645d9e200015c2f2c008b91f7e-1-1,candidate_3,candidate_4,BA,assignment_v6
merged_50_151,6,bc22a9943eca41dc802cda439c4b5077-7-1__candidate_1_vs_candidate_4__r6,bc22a9943eca41dc802cda439c4b5077-7-1__candidate_1_vs_candidate_4,6,bc22a9943eca41dc802cda439c4b5077-7-1,candidate_1,candidate_4,BA,assignment_v6
merged_50_151,7,b31ec400d0112bbd2e945373e3be34c0-2-1__candidate_1_vs_candidate_4__r6,b31ec400d0112bbd2e945373e3be34c0-2-1__candidate_1_vs_candidate_4,6,b31ec400d0112bbd2e945373e3be34c0-2-1,candidate_1,candidate_4,BA,assignment_v6
merged_50_151,8,7975fb2ece6897afa422b5f66fb9fad6-3-1__candidate_1_vs_candidate_2__r6,7975fb2ece6897afa422b5f66fb9fad6-3-1__candidate_1_vs_candidate_2,6,7975fb2ece6897afa422b5f66fb9fad6-3-1,candidate_1,candidate_2,BA,assignment_v6
merged_50_151,9,1ef9efa338cfb633c48e539a4d653ddc-3-1__candidate_1_vs_candidate_3__r6,1ef9efa338cfb633c48e539a4d653ddc-3-1__candidate_1_vs_candidate_3,6,1ef9efa338cfb633c48e539a4d653ddc-3-1,candidate_1,candidate_3,BA,assignment_v6
merged_50_151,10,38ff5829303fff2f9805a0eca2f08a21-2-1__candidate_3_vs_candidate_4__r6,38ff5829303fff2f9805a0eca2f08a21-2-1__candidate_3_vs_candidate_4,6,38ff5829303fff2f9805a0eca2f08a21-2-1,candidate_3,candidate_4,AB,assignment_v6
merged_50_151,11,204d9c86d03dbfb605498b570353c08a-2-1__candidate_2_vs_candidate_4__r6,204d9c86d03dbfb605498b570353c08a-2-1__candidate_2_vs_candidate_4,6,204d9c86d03dbfb605498b570353c08a-2-1,candidate_2,candidate_4,AB,assignment_v6
merged_50_151,12,afb1d76c0bf0fb070ad5c686c1af68fc-1-1__candidate_2_vs_candidate_3__r6,afb1d76c0bf0fb070ad5c686c1af68fc-1-1__candidate_2_vs_candidate_3,6,afb1d76c0bf0fb070ad5c686c1af68fc-1-1,candidate_2,candidate_3,AB,assignment_v6
merged_50_151,13,cfdedccf2aba90d114eb6f497efca499-2-1__candidate_1_vs_candidate_4__r6,cfdedccf2aba90d114eb6f497efca499-2-1__candidate_1_vs_candidate_4,6,cfdedccf2aba90d114eb6f497efca499-2-1,candidate_1,candidate_4,AB,assignment_v6
merged_50_151,14,2b12c6649086390d763e2dee0eceb349-6-1__candidate_2_vs_candidate_3__r6,2b12c6649086390d763e2dee0eceb349-6-1__candidate_2_vs_candidate_3,6,2b12c6649086390d763e2dee0eceb349-6-1,candidate_2,candidate_3,AB,assignment_v6
merged_50_151,15,afb1d76c0bf0fb070ad5c686c1af68fc-3-1__candidate_1_vs_candidate_3__r6,afb1d76c0bf0fb070ad5c686c1af68fc-3-1__candidate_1_vs_candidate_3,6,afb1d76c0bf0fb070ad5c686c1af68fc-3-1,candidate_1,candidate_3,BA,assignment_v6
merged_50_151,16,62af8989e412ce4c93703d79e46c0aeb-1-1__candidate_3_vs_candidate_4__r6,62af8989e412ce4c93703d79e46c0aeb-1-1__candidate_3_vs_candidate_4,6,62af8989e412ce4c93703d79e46c0aeb-1-1,candidate_3,candidate_4,AB,assignment_v6
merged_50_151,17,ce792d06ccf117acc2eeb5cd62a78c53-4-1__candidate_2_vs_candidate_4__r6,ce792d06ccf117acc2eeb5cd62a78c53-4-1__candidate_2_vs_candidate_4,6,ce792d06ccf117acc2eeb5cd62a78c53-4-1,candidate_2,candidate_4,BA,assignment_v6
merged_50_151,18,c650d10b9ad0ad2bbfb699241f7f5530-2-1__candidate_1_vs_candidate_2__r6,c650d10b9ad0ad2bbfb699241f7f5530-2-1__candidate_1_vs_candidate_2,6,c650d10b9ad0ad2bbfb699241f7f5530-2-1,candidate_1,candidate_2,BA,assignment_v6
merged_50_151,19,4c4de385c54a7a86b80687250754c941-1-1__candidate_1_vs_candidate_4__r6,4c4de385c54a7a86b80687250754c941-1-1__candidate_1_vs_candidate_4,6,4c4de385c54a7a86b80687250754c941-1-1,candidate_1,candidate_4,BA,assignment_v6
merged_50_151,20,3361486f4faa497dbcbe704ac57a2255-9-1__candidate_3_vs_candidate_4__r6,3361486f4faa497dbcbe704ac57a2255-9-1__candidate_3_vs_candidate_4,6,3361486f4faa497dbcbe704ac57a2255-9-1,candidate_3,candidate_4,BA,assignment_v6
merged_50_151,21,04f37252dcf050e7c0b87ee56b2046f1-5-1__candidate_2_vs_candidate_4__r6,04f37252dcf050e7c0b87ee56b2046f1-5-1__candidate_2_vs_candidate_4,6,04f37252dcf050e7c0b87ee56b2046f1-5-1,candidate_2,candidate_4,AB,assignment_v6
merged_50_151,22,f5c72648a947e8a8523c520c9c64bed3-2-1__candidate_1_vs_candidate_2__r6,f5c72648a947e8a8523c520c9c64bed3-2-1__candidate_1_vs_candidate_2,6,f5c72648a947e8a8523c520c9c64bed3-2-1,candidate_1,candidate_2,AB,assignment_v6
merged_50_151,23,5d4960c86a5f6f8bff796b88fed4f250-1-1__candidate_2_vs_candidate_3__r6,5d4960c86a5f6f8bff796b88fed4f250-1-1__candidate_2_vs_candidate_3,6,5d4960c86a5f6f8bff796b88fed4f250-1-1,candidate_2,candidate_3,AB,assignment_v6
merged_50_151,24,6609d8b5eac7948a6178bf96c6401763-3-1__candidate_1_vs_candidate_3__r6,6609d8b5eac7948a6178bf96c6401763-3-1__candidate_1_vs_candidate_3,6,6609d8b5eac7948a6178bf96c6401763-3-1,candidate_1,candidate_3,BA,assignment_v6
merged_50_151,25,bbd63cbb08bc6bf48dd0f09e8faeae13-4-1__candidate_1_vs_candidate_3__r6,bbd63cbb08bc6bf48dd0f09e8faeae13-4-1__candidate_1_vs_candidate_3,6,bbd63cbb08bc6bf48dd0f09e8faeae13-4-1,candidate_1,candidate_3,BA,assignment_v6
merged_50_151,26,0f20ba9cb079c6cebb2b76839f426206-1-1__candidate_1_vs_candidate_2__r6,0f20ba9cb079c6cebb2b76839f426206-1-1__candidate_1_vs_candidate_2,6,0f20ba9cb079c6cebb2b76839f426206-1-1,candidate_1,candidate_2,BA,assignment_v6
merged_50_151,27,70aa5c08fee8c2d040e216853b27d51a-2-1__candidate_2_vs_candidate_3__r6,70aa5c08fee8c2d040e216853b27d51a-2-1__candidate_2_vs_candidate_3,6,70aa5c08fee8c2d040e216853b27d51a-2-1,candidate_2,candidate_3,BA,assignment_v6
merged_50_151,28,e24630a4c9ac26fe397d56f1270e59fb-3-1__candidate_2_vs_candidate_4__r6,e24630a4c9ac26fe397d56f1270e59fb-3-1__candidate_2_vs_candidate_4,6,e24630a4c9ac26fe397d56f1270e59fb-3-1,candidate_2,candidate_4,AB,assignment_v6
merged_50_151,29,9578043d665cbacc278fde52e0704257-3-1__candidate_1_vs_candidate_4__r6,9578043d665cbacc278fde52e0704257-3-1__candidate_1_vs_candidate_4,6,9578043d665cbacc278fde52e0704257-3-1,candidate_1,candidate_4,AB,assignment_v6
merged_50_151,30,8314395f3b2b8ab624d404caeb8e0a4b-6-1__candidate_3_vs_candidate_4__r6,8314395f3b2b8ab624d404caeb8e0a4b-6-1__candidate_3_vs_candidate_4,6,8314395f3b2b8ab624d404caeb8e0a4b-6-1,candidate_3,candidate_4,BA,assignment_v6
merged_50_151,31,1e69a44cdcc5e3ec6b9ad96c272aab98-2-1__candidate_1_vs_candidate_3__r6,1e69a44cdcc5e3ec6b9ad96c272aab98-2-1__candidate_1_vs_candidate_3,6,1e69a44cdcc5e3ec6b9ad96c272aab98-2-1,candidate_1,candidate_3,AB,assignment_v6
merged_50_151,32,8bb11531960dcb1c181602df63c07c04-2-1__candidate_2_vs_candidate_3__r6,8bb11531960dcb1c181602df63c07c04-2-1__candidate_2_vs_candidate_3,6,8bb11531960dcb1c181602df63c07c04-2-1,candidate_2,candidate_3,AB,assignment_v6
merged_50_151,33,62cf87fc7a47682dc9c2b1f8003b4fc6-2-1__candidate_1_vs_candidate_2__r6,62cf87fc7a47682dc9c2b1f8003b4fc6-2-1__candidate_1_vs_candidate_2,6,62cf87fc7a47682dc9c2b1f8003b4fc6-2-1,candidate_1,candidate_2,AB,assignment_v6
merged_50_151,34,5f4a319ef57a96d153af51923fc1382d-2-1__candidate_3_vs_candidate_4__r6,5f4a319ef57a96d153af51923fc1382d-2-1__candidate_3_vs_candidate_4,6,5f4a319ef57a96d153af51923fc1382d-2-1,candidate_3,candidate_4,AB,assignment_v6
merged_50_151,35,0f6368bfa7068b68a195d7c9a54403a4-1-1__candidate_1_vs_candidate_4__r6,0f6368bfa7068b68a195d7c9a54403a4-1-1__candidate_1_vs_candidate_4,6,0f6368bfa7068b68a195d7c9a54403a4-1-1,candidate_1,candidate_4,AB,assignment_v6
merged_50_151,36,9784d1a987d9893576617e4d37a57de1-1-1__candidate_2_vs_candidate_4__r6,9784d1a987d9893576617e4d37a57de1-1-1__candidate_2_vs_candidate_4,6,9784d1a987d9893576617e4d37a57de1-1-1,candidate_2,candidate_4,BA,assignment_v6
merged_50_151,37,54869bf34655931f49e89f7cac4471e3-6-1__candidate_2_vs_candidate_4__r6,54869bf34655931f49e89f7cac4471e3-6-1__candidate_2_vs_candidate_4,6,54869bf34655931f49e89f7cac4471e3-6-1,candidate_2,candidate_4,BA,assignment_v6
merged_50_151,38,97b2c7104a77602de8de50b94f7162b9-1-1__candidate_1_vs_candidate_4__r6,97b2c7104a77602de8de50b94f7162b9-1-1__candidate_1_vs_candidate_4,6,97b2c7104a77602de8de50b94f7162b9-1-1,candidate_1,candidate_4,AB,assignment_v6
merged_50_151,39,c08207ea4fe5c3dcc3525263f50b33ed-7-1__candidate_2_vs_candidate_3__r6,c08207ea4fe5c3dcc3525263f50b33ed-7-1__candidate_2_vs_candidate_3,6,c08207ea4fe5c3dcc3525263f50b33ed-7-1,candidate_2,candidate_3,AB,assignment_v6
merged_50_151,40,c719adbdf3fcd7b35a1c5e764b0a0305-1-1__candidate_1_vs_candidate_3__r6,c719adbdf3fcd7b35a1c5e764b0a0305-1-1__candidate_1_vs_candidate_3,6,c719adbdf3fcd7b35a1c5e764b0a0305-1-1,candidate_1,candidate_3,AB,assignment_v6
merged_50_151,41,3361486f4faa497dbcbe704ac57a2255-13-1__candidate_1_vs_candidate_2__r6,3361486f4faa497dbcbe704ac57a2255-13-1__candidate_1_vs_candidate_2,6,3361486f4faa497dbcbe704ac57a2255-13-1,candidate_1,candidate_2,AB,assignment_v6
merged_50_151,42,e9672babc238d3348bd12f1ed17f9991-3-1__candidate_3_vs_candidate_4__r6,e9672babc238d3348bd12f1ed17f9991-3-1__candidate_3_vs_candidate_4,6,e9672babc238d3348bd12f1ed17f9991-3-1,candidate_3,candidate_4,BA,assignment_v6
merged_50_151,43,65730e74a347c8a6c26c2064632d3316-2-1__candidate_2_vs_candidate_4__r6,65730e74a347c8a6c26c2064632d3316-2-1__candidate_2_vs_candidate_4,6,65730e74a347c8a6c26c2064632d3316-2-1,candidate_2,candidate_4,AB,assignment_v6
merged_50_151,44,91f610fe77f767049130c773e4ccdc30-4-1__candidate_1_vs_candidate_2__r6,91f610fe77f767049130c773e4ccdc30-4-1__candidate_1_vs_candidate_2,6,91f610fe77f767049130c773e4ccdc30-4-1,candidate_1,candidate_2,BA,assignment_v6
merged_50_151,45,16e96e47ad295372adfac0e689e7c4d4-1-1__candidate_1_vs_candidate_4__r6,16e96e47ad295372adfac0e689e7c4d4-1-1__candidate_1_vs_candidate_4,6,16e96e47ad295372adfac0e689e7c4d4-1-1,candidate_1,candidate_4,BA,assignment_v6
merged_50_151,46,defbef26a76077e5bad91d63e021e2c9-5-1__candidate_3_vs_candidate_4__r6,defbef26a76077e5bad91d63e021e2c9-5-1__candidate_3_vs_candidate_4,6,defbef26a76077e5bad91d63e021e2c9-5-1,candidate_3,candidate_4,AB,assignment_v6
merged_50_151,47,72ee967b63517e88013e3c1dc197444f-1-1__candidate_1_vs_candidate_3__r6,72ee967b63517e88013e3c1dc197444f-1-1__candidate_1_vs_candidate_3,6,72ee967b63517e88013e3c1dc197444f-1-1,candidate_1,candidate_3,AB,assignment_v6
merged_50_151,48,9df6dc5654951b4cf7aaa87abbee71d3-2-1__candidate_2_vs_candidate_3__r6,9df6dc5654951b4cf7aaa87abbee71d3-2-1__candidate_2_vs_candidate_3,6,9df6dc5654951b4cf7aaa87abbee71d3-2-1,candidate_2,candidate_3,BA,assignment_v6
merged_50_151,49,a7e5259674e6057ba1ee113f54be8134-3-1__candidate_1_vs_candidate_2__r6,a7e5259674e6057ba1ee113f54be8134-3-1__candidate_1_vs_candidate_2,6,a7e5259674e6057ba1ee113f54be8134-3-1,candidate_1,candidate_2,BA,assignment_v6
merged_50_151,50,fda7cd1043322353606f6641ce6d3154-2-1__candidate_1_vs_candidate_3__r6,fda7cd1043322353606f6641ce6d3154-2-1__candidate_1_vs_candidate_3,6,fda7cd1043322353606f6641ce6d3154-2-1,candidate_1,candidate_3,AB,assignment_v6
merged_50_152,1,c744d8f4045e39f7a67ac5d62b10d7cc-2-1__candidate_3_vs_candidate_4__r6,c744d8f4045e39f7a67ac5d62b10d7cc-2-1__candidate_3_vs_candidate_4,6,c744d8f4045e39f7a67ac5d62b10d7cc-2-1,candidate_3,candidate_4,AB,assignment_v6
merged_50_152,2,bc7f5171c3806759ade4bebf35c976b9-2-1__candidate_1_vs_candidate_4__r6,bc7f5171c3806759ade4bebf35c976b9-2-1__candidate_1_vs_candidate_4,6,bc7f5171c3806759ade4bebf35c976b9-2-1,candidate_1,candidate_4,AB,assignment_v6
merged_50_152,3,ef9513d7aef2b24a872ab30d63de16bb-1-1__candidate_2_vs_candidate_3__r6,ef9513d7aef2b24a872ab30d63de16bb-1-1__candidate_2_vs_candidate_3,6,ef9513d7aef2b24a872ab30d63de16bb-1-1,candidate_2,candidate_3,BA,assignment_v6
merged_50_152,4,64bc3c77338620c48585e024269b10c4-2-1__candidate_2_vs_candidate_4__r6,64bc3c77338620c48585e024269b10c4-2-1__candidate_2_vs_candidate_4,6,64bc3c77338620c48585e024269b10c4-2-1,candidate_2,candidate_4,BA,assignment_v6
merged_50_152,5,c1aaf71d011a4632770f703ad9a43c74-2-1__candidate_2_vs_candidate_4__r6,c1aaf71d011a4632770f703ad9a43c74-2-1__candidate_2_vs_candidate_4,6,c1aaf71d011a4632770f703ad9a43c74-2-1,candidate_2,candidate_4,BA,assignment_v6
merged_50_152,6,2ea57ae75d47a86b9474e00c337f84d9-1-1__candidate_2_vs_candidate_3__r6,2ea57ae75d47a86b9474e00c337f84d9-1-1__candidate_2_vs_candidate_3,6,2ea57ae75d47a86b9474e00c337f84d9-1-1,candidate_2,candidate_3,BA,assignment_v6
merged_50_152,7,20b3bdddf8a427379047be5529f09ef2-1-1__candidate_3_vs_candidate_4__r6,20b3bdddf8a427379047be5529f09ef2-1-1__candidate_3_vs_candidate_4,6,20b3bdddf8a427379047be5529f09ef2-1-1,candidate_3,candidate_4,AB,assignment_v6
