user_id,task_order,task_id,base_task_id,annotation_round,sample_id,field_a,field_b,display_order,batch_id
sponsor_50_1_vi20fojbct5i,38,54654b6253cacf29e173e1b1aa2970fb-1-1__candidate_1_vs_candidate_3__r5,54654b6253cacf29e173e1b1aa2970fb-1-1__candidate_1_vs_candidate_3,5,54654b6253cacf29e173e1b1aa2970fb-1-1,candidate_1,candidate_3,BA,assignment_v5
sponsor_50_1_vi20fojbct5i,39,d73cf330c3a1df3dc282b01ce2a31c74-8-1__candidate_1_vs_candidate_2__r5,d73cf330c3a1df3dc282b01ce2a31c74-8-1__candidate_1_vs_candidate_2,5,d73cf330c3a1df3dc282b01ce2a31c74-8-1,candidate_1,candidate_2,BA,assignment_v5
sponsor_50_1_vi20fojbct5i,40,9e310a799ae0ffeb4d434b9784123368-1-1__candidate_3_vs_candidate_4__r5,9e310a799ae0ffeb4d434b9784123368-1-1__candidate_3_vs_candidate_4,5,9e310a799ae0ffeb4d434b9784123368-1-1,candidate_3,candidate_4,BA,assignment_v5
sponsor_50_1_vi20fojbct5i,41,05967a04a0f2cffb1f3c572856275e63-6-1__candidate_2_vs_candidate_4__r5,05967a04a0f2cffb1f3c572856275e63-6-1__candidate_2_vs_candidate_4,5,05967a04a0f2cffb1f3c572856275e63-6-1,candidate_2,candidate_4,BA,assignment_v5
sponsor_50_1_vi20fojbct5i,42,1e9cccee745c0d3b358f1c9592088bf4-1-1__candidate_2_vs_candidate_3__r5,1e9cccee745c0d3b358f1c9592088bf4-1-1__candidate_2_vs_candidate_3,5,1e9cccee745c0d3b358f1c9592088bf4-1-1,candidate_2,candidate_3,AB,assignment_v5
sponsor_50_1_vi20fojbct5i,43,b6993de9392ca2222f7ff7335c0ada38-2-1__candidate_3_vs_candidate_4__r5,b6993de9392ca2222f7ff7335c0ada38-2-1__candidate_3_vs_candidate_4,5,b6993de9392ca2222f7ff7335c0ada38-2-1,candidate_3,candidate_4,BA,assignment_v5
sponsor_50_1_vi20fojbct5i,44,1147d3fa11cd610e3ce30720afb93af6-3-1__candidate_1_vs_candidate_3__r5,1147d3fa11cd610e3ce30720afb93af6-3-1__candidate_1_vs_candidate_3,5,1147d3fa11cd610e3ce30720afb93af6-3-1,candidate_1,candidate_3,BA,assignment_v5
sponsor_50_1_vi20fojbct5i,45,c08207ea4fe5c3dcc3525263f50b33ed-7-1__candidate_2_vs_candidate_3__r5,c08207ea4fe5c3dcc3525263f50b33ed-7-1__candidate_2_vs_candidate_3,5,c08207ea4fe5c3dcc3525263f50b33ed-7-1,candidate_2,candidate_3,AB,assignment_v5
sponsor_50_1_vi20fojbct5i,46,b4124e4da6d1d65d44a93b810bf72fb4-15-1__candidate_2_vs_candidate_4__r5,b4124e4da6d1d65d44a93b810bf72fb4-15-1__candidate_2_vs_candidate_4,5,b4124e4da6d1d65d44a93b810bf72fb4-15-1,candidate_2,candidate_4,AB,assignment_v5
sponsor_50_1_vi20fojbct5i,47,abd6fa7219226f6ad13b0f351089ee53-2-1__candidate_1_vs_candidate_4__r5,abd6fa7219226f6ad13b0f351089ee53-2-1__candidate_1_vs_candidate_4,5,abd6fa7219226f6ad13b0f351089ee53-2-1,candidate_1,candidate_4,BA,assignment_v5
sponsor_50_1_vi20fojbct5i,48,35b0fad5e99cf8c155e3adbc0d59f121-1-1__candidate_1_vs_candidate_2__r5,35b0fad5e99cf8c155e3adbc0d59f121-1-1__candidate_1_vs_candidate_2,5,35b0fad5e99cf8c155e3adbc0d59f121-1-1,candidate_1,candidate_2,BA,assignment_v5
sponsor_50_1_vi20fojbct5i,49,06b1643338fcc0e794e7671d4761f953-2-1__candidate_1_vs_candidate_2__r5,06b1643338fcc0e794e7671d4761f953-2-1__candidate_1_vs_candidate_2,5,06b1643338fcc0e794e7671d4761f953-2-1,candidate_1,candidate_2,BA,assignment_v5
sponsor_50_1_vi20fojbct5i,50,71f818a2e98439217f6209328d9554c4-5-1__candidate_1_vs_candidate_3__r5,71f818a2e98439217f6209328d9554c4-5-1__candidate_1_vs_candidate_3,5,71f818a2e98439217f6209328d9554c4-5-1,candidate_1,candidate_3,AB,assignment_v5
sponsor_50_2_vi20fojbct5i,51,05d0b20c73efbc596c7870acc9b81204-1-1__candidate_3_vs_candidate_4__r5,05d0b20c73efbc596c7870acc9b81204-1-1__candidate_3_vs_candidate_4,5,05d0b20c73efbc596c7870acc9b81204-1-1,candidate_3,candidate_4,BA,assignment_v5
sponsor_50_2_vi20fojbct5i,52,3361486f4faa497dbcbe704ac57a2255-6-1__candidate_1_vs_candidate_4__r5,3361486f4faa497dbcbe704ac57a2255-6-1__candidate_1_vs_candidate_4,5,3361486f4faa497dbcbe704ac57a2255-6-1,candidate_1,candidate_4,BA,assignment_v5
sponsor_50_2_vi20fojbct5i,53,476e228f5ec15c0119d4562705633be4-1-1__candidate_2_vs_candidate_3__r5,476e228f5ec15c0119d4562705633be4-1-1__candidate_2_vs_candidate_3,5,476e228f5ec15c0119d4562705633be4-1-1,candidate_2,candidate_3,AB,assignment_v5
sponsor_50_2_vi20fojbct5i,54,bd1959d866e074422b34c2e55e7c558f-2-1__candidate_2_vs_candidate_4__r5,bd1959d866e074422b34c2e55e7c558f-2-1__candidate_2_vs_candidate_4,5,bd1959d866e074422b34c2e55e7c558f-2-1,candidate_2,candidate_4,AB,assignment_v5
sponsor_50_2_vi20fojbct5i,55,afb1d76c0bf0fb070ad5c686c1af68fc-1-1__candidate_1_vs_candidate_2__r5,afb1d76c0bf0fb070ad5c686c1af68fc-1-1__candidate_1_vs_candidate_2,5,afb1d76c0bf0fb070ad5c686c1af68fc-1-1,candidate_1,candidate_2,BA,assignment_v5
sponsor_50_2_vi20fojbct5i,56,8bb11531960dcb1c181602df63c07c04-2-1__candidate_2_vs_candidate_4__r5,8bb11531960dcb1c181602df63c07c04-2-1__candidate_2_vs_candidate_4,5,8bb11531960dcb1c181602df63c07c04-2-1,candidate_2,candidate_4,BA,assignment_v5
sponsor_50_2_vi20fojbct5i,57,02b919dac80fa566a1a22709c19897dc-2-1__candidate_1_vs_candidate_3__r5,02b919dac80fa566a1a22709c19897dc-2-1__candidate_1_vs_candidate_3,5,02b919dac80fa566a1a22709c19897dc-2-1,candidate_1,candidate_3,AB,assignment_v5
sponsor_50_2_vi20fojbct5i,58,5ba2d30828011fc1731943cecd101bb7-4-1__candidate_3_vs_candidate_4__r5,5ba2d30828011fc1731943cecd101bb7-4-1__candidate_3_vs_candidate_4,5,5ba2d30828011fc1731943cecd101bb7-4-1,candidate_3,candidate_4,AB,assignment_v5
sponsor_50_2_vi20fojbct5i,59,e8bea1530febf347c45990cb00dca415-3-1__candidate_1_vs_candidate_4__r5,e8bea1530febf347c45990cb00dca415-3-1__candidate_1_vs_candidate_4,5,e8bea1530febf347c45990cb00dca415-3-1,candidate_1,candidate_4,AB,assignment_v5
sponsor_50_2_vi20fojbct5i,60,931cd8b381c5b827639d907eef8bb3a7-2-1__candidate_2_vs_candidate_3__r5,931cd8b381c5b827639d907eef8bb3a7-2-1__candidate_2_vs_candidate_3,5,931cd8b381c5b827639d907eef8bb3a7-2-1,candidate_2,candidate_3,AB,assignment_v5
sponsor_50_2_vi20fojbct5i,61,bfd20a047ba53a457e1e90a24faa2ddc-1-1__candidate_1_vs_candidate_3__r5,bfd20a047ba53a457e1e90a24faa2ddc-1-1__candidate_1_vs_candidate_3,5,bfd20a047ba53a457e1e90a24faa2ddc-1-1,candidate_1,candidate_3,BA,assignment_v5
sponsor_50_2_vi20fojbct5i,62,fbc9ec55eb5f206eab40dbbca51387a9-3-1__candidate_2_vs_candidate_3__r5,fbc9ec55eb5f206eab40dbbca51387a9-3-1__candidate_2_vs_candidate_3,5,fbc9ec55eb5f206eab40dbbca51387a9-3-1,candidate_2,candidate_3,BA,assignment_v5
sponsor_50_2_vi20fojbct5i,63,c65f24b87326c45a7103fa583108cf63-2-1__candidate_3_vs_candidate_4__r5,c65f24b87326c45a7103fa583108cf63-2-1__candidate_3_vs_candidate_4,5,c65f24b87326c45a7103fa583108cf63-2-1,candidate_3,candidate_4,AB,assignment_v5
sponsor_50_2_vi20fojbct5i,64,e696b8ca48258c443a02f6859eb104a5-5-1__candidate_1_vs_candidate_4__r5,e696b8ca48258c443a02f6859eb104a5-5-1__candidate_1_vs_candidate_4,5,e696b8ca48258c443a02f6859eb104a5-5-1,candidate_1,candidate_4,AB,assignment_v5
sponsor_50_2_vi20fojbct5i,65,c719adbdf3fcd7b35a1c5e764b0a0305-1-1__candidate_2_vs_candidate_4__r5,c719adbdf3fcd7b35a1c5e764b0a0305-1-1__candidate_2_vs_candidate_4,5,c719adbdf3fcd7b35a1c5e764b0a0305-1-1,candidate_2,candidate_4,AB,assignment_v5
sponsor_50_2_vi20fojbct5i,66,4ce10de133776968552d904e03be65e1-1-1__candidate_1_vs_candidate_2__r5,4ce10de133776968552d904e03be65e1-1-1__candidate_1_vs_candidate_2,5,4ce10de133776968552d904e03be65e1-1-1,candidate_1,candidate_2,AB,assignment_v5
sponsor_50_2_vi20fojbct5i,67,eb99a4332bc6dddfea9177692c96c50e-5-1__candidate_3_vs_candidate_4__r5,eb99a4332bc6dddfea9177692c96c50e-5-1__candidate_3_vs_candidate_4,5,eb99a4332bc6dddfea9177692c96c50e-5-1,candidate_3,candidate_4,AB,assignment_v5
sponsor_50_2_vi20fojbct5i,68,5d6bb19db03386bb508f3c111e6d6bc2-1-1__candidate_1_vs_candidate_4__r5,5d6bb19db03386bb508f3c111e6d6bc2-1-1__candidate_1_vs_candidate_4,5,5d6bb19db03386bb508f3c111e6d6bc2-1-1,candidate_1,candidate_4,AB,assignment_v5
sponsor_50_2_vi20fojbct5i,69,70aa5c08fee8c2d040e216853b27d51a-2-1__candidate_2_vs_candidate_4__r5,70aa5c08fee8c2d040e216853b27d51a-2-1__candidate_2_vs_candidate_4,5,70aa5c08fee8c2d040e216853b27d51a-2-1,candidate_2,candidate_4,AB,assignment_v5
sponsor_50_2_vi20fojbct5i,70,670f32a5e8bbf3dddf995f1ad6ff45b9-6-1__candidate_2_vs_candidate_3__r5,670f32a5e8bbf3dddf995f1ad6ff45b9-6-1__candidate_2_vs_candidate_3,5,670f32a5e8bbf3dddf995f1ad6ff45b9-6-1,candidate_2,candidate_3,AB,assignment_v5
sponsor_50_2_vi20fojbct5i,71,54869bf34655931f49e89f7cac4471e3-6-1__candidate_1_vs_candidate_3__r5,54869bf34655931f49e89f7cac4471e3-6-1__candidate_1_vs_candidate_3,5,54869bf34655931f49e89f7cac4471e3-6-1,candidate_1,candidate_3,AB,assignment_v5
sponsor_50_2_vi20fojbct5i,72,e8eda490a347af29a9d3360b5c9b49d3-5-1__candidate_1_vs_candidate_2__r5,e8eda490a347af29a9d3360b5c9b49d3-5-1__candidate_1_vs_candidate_2,5,e8eda490a347af29a9d3360b5c9b49d3-5-1,candidate_1,candidate_2,AB,assignment_v5
sponsor_50_2_vi20fojbct5i,73,1e69a44cdcc5e3ec6b9ad96c272aab98-2-1__candidate_1_vs_candidate_2__r5,1e69a44cdcc5e3ec6b9ad96c272aab98-2-1__candidate_1_vs_candidate_2,5,1e69a44cdcc5e3ec6b9ad96c272aab98-2-1,candidate_1,candidate_2,AB,assignment_v5
sponsor_50_2_vi20fojbct5i,74,7a63e697e15928ea1e354b3d335cd2dc-2-1__candidate_1_vs_candidate_3__r5,7a63e697e15928ea1e354b3d335cd2dc-2-1__candidate_1_vs_candidate_3,5,7a63e697e15928ea1e354b3d335cd2dc-2-1,candidate_1,candidate_3,BA,assignment_v5
sponsor_50_2_vi20fojbct5i,75,31eacd6df9b3136c5fa7c18008c30a97-1-1__candidate_3_vs_candidate_4__r5,31eacd6df9b3136c5fa7c18008c30a97-1-1__candidate_3_vs_candidate_4,5,31eacd6df9b3136c5fa7c18008c30a97-1-1,candidate_3,candidate_4,AB,assignment_v5
sponsor_50_2_vi20fojbct5i,76,497ee61bf901889f7a3d1f3804d8d9ee-2-1__candidate_1_vs_candidate_4__r5,497ee61bf901889f7a3d1f3804d8d9ee-2-1__candidate_1_vs_candidate_4,5,497ee61bf901889f7a3d1f3804d8d9ee-2-1,candidate_1,candidate_4,BA,assignment_v5
sponsor_50_2_vi20fojbct5i,77,e9672babc238d3348bd12f1ed17f9991-3-1__candidate_2_vs_candidate_4__r5,e9672babc238d3348bd12f1ed17f9991-3-1__candidate_2_vs_candidate_4,5,e9672babc238d3348bd12f1ed17f9991-3-1,candidate_2,candidate_4,AB,assignment_v5
sponsor_50_2_vi20fojbct5i,78,204d9c86d03dbfb605498b570353c08a-2-1__candidate_2_vs_candidate_3__r5,204d9c86d03dbfb605498b570353c08a-2-1__candidate_2_vs_candidate_3,5,204d9c86d03dbfb605498b570353c08a-2-1,candidate_2,candidate_3,BA,assignment_v5
sponsor_50_2_vi20fojbct5i,79,a7e5259674e6057ba1ee113f54be8134-3-1__candidate_3_vs_candidate_4__r5,a7e5259674e6057ba1ee113f54be8134-3-1__candidate_3_vs_candidate_4,5,a7e5259674e6057ba1ee113f54be8134-3-1,candidate_3,candidate_4,AB,assignment_v5
sponsor_50_2_vi20fojbct5i,80,94f39e53dcf2fc3969c2e38ad4dcf4f5-2-1__candidate_2_vs_candidate_3__r5,94f39e53dcf2fc3969c2e38ad4dcf4f5-2-1__candidate_2_vs_candidate_3,5,94f39e53dcf2fc3969c2e38ad4dcf4f5-2-1,candidate_2,candidate_3,AB,assignment_v5
sponsor_50_2_vi20fojbct5i,81,a7e92f55e310ced7445db609985d803d-1-1__candidate_1_vs_candidate_3__r5,a7e92f55e310ced7445db609985d803d-1-1__candidate_1_vs_candidate_3,5,a7e92f55e310ced7445db609985d803d-1-1,candidate_1,candidate_3,BA,assignment_v5
sponsor_50_2_vi20fojbct5i,82,6c5bc7f0de3976da1a404a4466e6a7b5-1-1__candidate_2_vs_candidate_4__r5,6c5bc7f0de3976da1a404a4466e6a7b5-1-1__candidate_2_vs_candidate_4,5,6c5bc7f0de3976da1a404a4466e6a7b5-1-1,candidate_2,candidate_4,BA,assignment_v5
sponsor_50_2_vi20fojbct5i,83,1147d3fa11cd610e3ce30720afb93af6-2-1__candidate_1_vs_candidate_2__r5,1147d3fa11cd610e3ce30720afb93af6-2-1__candidate_1_vs_candidate_2,5,1147d3fa11cd610e3ce30720afb93af6-2-1,candidate_1,candidate_2,AB,assignment_v5
sponsor_50_2_vi20fojbct5i,84,3022570342523bfce8e5d772be7b897a-2-1__candidate_1_vs_candidate_4__r5,3022570342523bfce8e5d772be7b897a-2-1__candidate_1_vs_candidate_4,5,3022570342523bfce8e5d772be7b897a-2-1,candidate_1,candidate_4,BA,assignment_v5
sponsor_50_2_vi20fojbct5i,85,aafb378b831283f438e2b3efbe73becf-5-1__candidate_1_vs_candidate_4__r5,aafb378b831283f438e2b3efbe73becf-5-1__candidate_1_vs_candidate_4,5,aafb378b831283f438e2b3efbe73becf-5-1,candidate_1,candidate_4,BA,assignment_v5
sponsor_50_2_vi20fojbct5i,86,49b1b67b9553705410afe0c812552247-1-1__candidate_1_vs_candidate_2__r5,49b1b67b9553705410afe0c812552247-1-1__candidate_1_vs_candidate_2,5,49b1b67b9553705410afe0c812552247-1-1,candidate_1,candidate_2,AB,assignment_v5
sponsor_50_2_vi20fojbct5i,87,c744d8f4045e39f7a67ac5d62b10d7cc-2-1__candidate_3_vs_candidate_4__r5,c744d8f4045e39f7a67ac5d62b10d7cc-2-1__candidate_3_vs_candidate_4,5,c744d8f4045e39f7a67ac5d62b10d7cc-2-1,candidate_3,candidate_4,AB,assignment_v5
sponsor_50_2_vi20fojbct5i,88,3361486f4faa497dbcbe704ac57a2255-13-1__candidate_2_vs_candidate_3__r5,3361486f4faa497dbcbe704ac57a2255-13-1__candidate_2_vs_candidate_3,5,3361486f4faa497dbcbe704ac57a2255-13-1,candidate_2,candidate_3,AB,assignment_v5
sponsor_50_2_vi20fojbct5i,89,51b3cd2da745ad97826f8a1eb07d4926-1-1__candidate_2_vs_candidate_4__r5,51b3cd2da745ad97826f8a1eb07d4926-1-1__candidate_2_vs_candidate_4,5,51b3cd2da745ad97826f8a1eb07d4926-1-1,candidate_2,candidate_4,AB,assignment_v5
sponsor_50_2_vi20fojbct5i,90,0ab238ee71c5afd1f12accf78d7dda0a-3-1__candidate_1_vs_candidate_3__r5,0ab238ee71c5afd1f12accf78d7dda0a-3-1__candidate_1_vs_candidate_3,5,0ab238ee71c5afd1f12accf78d7dda0a-3-1,candidate_1,candidate_3,AB,assignment_v5
sponsor_50_2_vi20fojbct5i,91,13a0f7b40919d5b092dc78062ade8bf6-3-1__candidate_1_vs_candidate_3__r5,13a0f7b40919d5b092dc78062ade8bf6-3-1__candidate_1_vs_candidate_3,5,13a0f7b40919d5b092dc78062ade8bf6-3-1,candidate_1,candidate_3,BA,assignment_v5
sponsor_50_2_vi20fojbct5i,92,eb99a4332bc6dddfea9177692c96c50e-2-1__candidate_2_vs_candidate_3__r5,eb99a4332bc6dddfea9177692c96c50e-2-1__candidate_2_vs_candidate_3,5,eb99a4332bc6dddfea9177692c96c50e-2-1,candidate_2,candidate_3,AB,assignment_v5
sponsor_50_2_vi20fojbct5i,93,aa3791378123bf5da9c90ba2e9d8f33d-2-1__candidate_1_vs_candidate_4__r5,aa3791378123bf5da9c90ba2e9d8f33d-2-1__candidate_1_vs_candidate_4,5,aa3791378123bf5da9c90ba2e9d8f33d-2-1,candidate_1,candidate_4,BA,assignment_v5
sponsor_50_2_vi20fojbct5i,94,2b12c6649086390d763e2dee0eceb349-6-1__candidate_2_vs_candidate_4__r5,2b12c6649086390d763e2dee0eceb349-6-1__candidate_2_vs_candidate_4,5,2b12c6649086390d763e2dee0eceb349-6-1,candidate_2,candidate_4,AB,assignment_v5
sponsor_50_2_vi20fojbct5i,95,441c1e1bb7c557c899363e270f3b571f-1-1__candidate_1_vs_candidate_2__r5,441c1e1bb7c557c899363e270f3b571f-1-1__candidate_1_vs_candidate_2,5,441c1e1bb7c557c899363e270f3b571f-1-1,candidate_1,candidate_2,BA,assignment_v5
sponsor_50_2_vi20fojbct5i,96,f1b14f2eac071f66f17b7ee155f8af9f-1-1__candidate_3_vs_candidate_4__r5,f1b14f2eac071f66f17b7ee155f8af9f-1-1__candidate_3_vs_candidate_4,5,f1b14f2eac071f66f17b7ee155f8af9f-1-1,candidate_3,candidate_4,AB,assignment_v5
sponsor_50_2_vi20fojbct5i,97,35fcb89855a3ee347327484ab50682f6-1-1__candidate_1_vs_candidate_2__r5,35fcb89855a3ee347327484ab50682f6-1-1__candidate_1_vs_candidate_2,5,35fcb89855a3ee347327484ab50682f6-1-1,candidate_1,candidate_2,AB,assignment_v5
sponsor_50_2_vi20fojbct5i,98,c97eb573d1043c90277a156aa5ca1d65-2-1__candidate_1_vs_candidate_4__r5,c97eb573d1043c90277a156aa5ca1d65-2-1__candidate_1_vs_candidate_4,5,c97eb573d1043c90277a156aa5ca1d65-2-1,candidate_1,candidate_4,AB,assignment_v5
sponsor_50_2_vi20fojbct5i,99,8314395f3b2b8ab624d404caeb8e0a4b-6-1__candidate_3_vs_candidate_4__r5,8314395f3b2b8ab624d404caeb8e0a4b-6-1__candidate_3_vs_candidate_4,5,8314395f3b2b8ab624d404caeb8e0a4b-6-1,candidate_3,candidate_4,AB,assignment_v5
sponsor_50_2_vi20fojbct5i,100,a0f85c59b430368823a3f4110ad73059-1-1__candidate_2_vs_candidate_4__r5,a0f85c59b430368823a3f4110ad73059-1-1__candidate_2_vs_candidate_4,5,a0f85c59b430368823a3f4110ad73059-1-1,candidate_2,candidate_4,AB,assignment_v5
sponsor_50_1_bws2mpq38a1t,1,8388d314fd5df49a8707db9107b335cf-1-1__candidate_1_vs_candidate_4__r5,8388d314fd5df49a8707db9107b335cf-1-1__candidate_1_vs_candidate_4,5,8388d314fd5df49a8707db9107b335cf-1-1,candidate_1,candidate_4,AB,assignment_v5
sponsor_50_1_bws2mpq38a1t,2,810294fbdc8cbebfa32ebe0191de8bcc-5-1__candidate_2_vs_candidate_3__r5,810294fbdc8cbebfa32ebe0191de8bcc-5-1__candidate_2_vs_candidate_3,5,810294fbdc8cbebfa32ebe0191de8bcc-5-1,candidate_2,candidate_3,AB,assignment_v5
sponsor_50_1_bws2mpq38a1t,3,62af8989e412ce4c93703d79e46c0aeb-1-1__candidate_1_vs_candidate_2__r5,62af8989e412ce4c93703d79e46c0aeb-1-1__candidate_1_vs_candidate_2,5,62af8989e412ce4c93703d79e46c0aeb-1-1,candidate_1,candidate_2,BA,assignment_v5
sponsor_50_1_bws2mpq38a1t,4,7d21146a27a78d8513b8b623e73b8a5c-2-1__candidate_2_vs_candidate_4__r5,7d21146a27a78d8513b8b623e73b8a5c-2-1__candidate_2_vs_candidate_4,5,7d21146a27a78d8513b8b623e73b8a5c-2-1,candidate_2,candidate_4,AB,assignment_v5
sponsor_50_1_bws2mpq38a1t,5,a0f85c59b430368823a3f4110ad73059-1-1__candidate_1_vs_candidate_3__r5,a0f85c59b430368823a3f4110ad73059-1-1__candidate_1_vs_candidate_3,5,a0f85c59b430368823a3f4110ad73059-1-1,candidate_1,candidate_3,AB,assignment_v5
sponsor_50_1_bws2mpq38a1t,6,b6993de9392ca2222f7ff7335c0ada38-3-1__candidate_3_vs_candidate_4__r5,b6993de9392ca2222f7ff7335c0ada38-3-1__candidate_3_vs_candidate_4,5,b6993de9392ca2222f7ff7335c0ada38-3-1,candidate_3,candidate_4,AB,assignment_v5
sponsor_50_1_bws2mpq38a1t,7,37451a3fe1e9b2f338d7e0460d6835ed-2-1__candidate_2_vs_candidate_4__r5,37451a3fe1e9b2f338d7e0460d6835ed-2-1__candidate_2_vs_candidate_4,5,37451a3fe1e9b2f338d7e0460d6835ed-2-1,candidate_2,candidate_4,BA,assignment_v5
sponsor_50_1_bws2mpq38a1t,8,09ae51ff963ddcdacbd9dab11311ea7c-3-1__candidate_1_vs_candidate_4__r5,09ae51ff963ddcdacbd9dab11311ea7c-3-1__candidate_1_vs_candidate_4,5,09ae51ff963ddcdacbd9dab11311ea7c-3-1,candidate_1,candidate_4,BA,assignment_v5
sponsor_50_1_bws2mpq38a1t,9,a7e5259674e6057ba1ee113f54be8134-3-1__candidate_1_vs_candidate_2__r5,a7e5259674e6057ba1ee113f54be8134-3-1__candidate_1_vs_candidate_2,5,a7e5259674e6057ba1ee113f54be8134-3-1,candidate_1,candidate_2,BA,assignment_v5
sponsor_50_1_bws2mpq38a1t,10,04f37252dcf050e7c0b87ee56b2046f1-2-1__candidate_1_vs_candidate_3__r5,04f37252dcf050e7c0b87ee56b2046f1-2-1__candidate_1_vs_candidate_3,5,04f37252dcf050e7c0b87ee56b2046f1-2-1,candidate_1,candidate_3,AB,assignment_v5
sponsor_50_1_bws2mpq38a1t,11,91f610fe77f767049130c773e4ccdc30-4-1__candidate_2_vs_candidate_3__r5,91f610fe77f767049130c773e4ccdc30-4-1__candidate_2_vs_candidate_3,5,91f610fe77f767049130c773e4ccdc30-4-1,candidate_2,candidate_3,BA,assignment_v5
sponsor_50_1_bws2mpq38a1t,12,71f818a2e98439217f6209328d9554c4-5-1__candidate_3_vs_candidate_4__r5,71f818a2e98439217f6209328d9554c4-5-1__candidate_3_vs_candidate_4,5,71f818a2e98439217f6209328d9554c4-5-1,candidate_3,candidate_4,AB,assignment_v5
sponsor_50_1_bws2mpq38a1t,13,afb1d76c0bf0fb070ad5c686c1af68fc-3-1__candidate_3_vs_candidate_4__r5,afb1d76c0bf0fb070ad5c686c1af68fc-3-1__candidate_3_vs_candidate_4,5,afb1d76c0bf0fb070ad5c686c1af68fc-3-1,candidate_3,candidate_4,BA,assignment_v5
sponsor_50_1_bws2mpq38a1t,14,ce792d06ccf117acc2eeb5cd62a78c53-3-1__candidate_1_vs_candidate_4__r5,ce792d06ccf117acc2eeb5cd62a78c53-3-1__candidate_1_vs_candidate_4,5,ce792d06ccf117acc2eeb5cd62a78c53-3-1,candidate_1,candidate_4,AB,assignment_v5
sponsor_50_1_bws2mpq38a1t,15,234540de7a7b4987a2c8fb669cfdc151-6-1__candidate_1_vs_candidate_2__r5,234540de7a7b4987a2c8fb669cfdc151-6-1__candidate_1_vs_candidate_2,5,234540de7a7b4987a2c8fb669cfdc151-6-1,candidate_1,candidate_2,AB,assignment_v5
sponsor_50_1_bws2mpq38a1t,16,c65f24b87326c45a7103fa583108cf63-3-1__candidate_2_vs_candidate_3__r5,c65f24b87326c45a7103fa583108cf63-3-1__candidate_2_vs_candidate_3,5,c65f24b87326c45a7103fa583108cf63-3-1,candidate_2,candidate_3,BA,assignment_v5
sponsor_50_1_bws2mpq38a1t,17,3361486f4faa497dbcbe704ac57a2255-13-1__candidate_2_vs_candidate_4__r5,3361486f4faa497dbcbe704ac57a2255-13-1__candidate_2_vs_candidate_4,5,3361486f4faa497dbcbe704ac57a2255-13-1,candidate_2,candidate_4,AB,assignment_v5
sponsor_50_1_bws2mpq38a1t,18,efeeb54dcbc05e1608d31d1288cc70cf-1-1__candidate_1_vs_candidate_3__r5,efeeb54dcbc05e1608d31d1288cc70cf-1-1__candidate_1_vs_candidate_3,5,efeeb54dcbc05e1608d31d1288cc70cf-1-1,candidate_1,candidate_3,AB,assignment_v5
sponsor_50_1_bws2mpq38a1t,19,497ee61bf901889f7a3d1f3804d8d9ee-2-1__candidate_2_vs_candidate_4__r5,497ee61bf901889f7a3d1f3804d8d9ee-2-1__candidate_2_vs_candidate_4,5,497ee61bf901889f7a3d1f3804d8d9ee-2-1,candidate_2,candidate_4,AB,assignment_v5
sponsor_50_1_bws2mpq38a1t,20,b4124e4da6d1d65d44a93b810bf72fb4-15-1__candidate_1_vs_candidate_4__r5,b4124e4da6d1d65d44a93b810bf72fb4-15-1__candidate_1_vs_candidate_4,5,b4124e4da6d1d65d44a93b810bf72fb4-15-1,candidate_1,candidate_4,AB,assignment_v5
sponsor_50_1_bws2mpq38a1t,21,bbd63cbb08bc6bf48dd0f09e8faeae13-4-1__candidate_1_vs_candidate_2__r5,bbd63cbb08bc6bf48dd0f09e8faeae13-4-1__candidate_1_vs_candidate_2,5,bbd63cbb08bc6bf48dd0f09e8faeae13-4-1,candidate_1,candidate_2,BA,assignment_v5
sponsor_50_1_bws2mpq38a1t,22,807bf432ae24e866c66d923ea878be89-2-1__candidate_1_vs_candidate_3__r5,807bf432ae24e866c66d923ea878be89-2-1__candidate_1_vs_candidate_3,5,807bf432ae24e866c66d923ea878be89-2-1,candidate_1,candidate_3,AB,assignment_v5
sponsor_50_1_bws2mpq38a1t,23,931cd8b381c5b827639d907eef8bb3a7-2-1__candidate_3_vs_candidate_4__r5,931cd8b381c5b827639d907eef8bb3a7-2-1__candidate_3_vs_candidate_4,5,931cd8b381c5b827639d907eef8bb3a7-2-1,candidate_3,candidate_4,AB,assignment_v5
sponsor_50_1_bws2mpq38a1t,24,eee7647f28d123742ea546aca4233158-2-1__candidate_2_vs_candidate_3__r5,eee7647f28d123742ea546aca4233158-2-1__candidate_2_vs_candidate_3,5,eee7647f28d123742ea546aca4233158-2-1,candidate_2,candidate_3,BA,assignment_v5
sponsor_50_1_bws2mpq38a1t,25,1147d3fa11cd610e3ce30720afb93af6-1-1__candidate_1_vs_candidate_4__r5,1147d3fa11cd610e3ce30720afb93af6-1-1__candidate_1_vs_candidate_4,5,1147d3fa11cd610e3ce30720afb93af6-1-1,candidate_1,candidate_4,BA,assignment_v5
sponsor_50_1_bws2mpq38a1t,26,bd1959d866e074422b34c2e55e7c558f-2-1__candidate_2_vs_candidate_3__r5,bd1959d866e074422b34c2e55e7c558f-2-1__candidate_2_vs_candidate_3,5,bd1959d866e074422b34c2e55e7c558f-2-1,candidate_2,candidate_3,BA,assignment_v5
